icsad_ID,Original_Release_Date,Last_Updated,Year,ICS-CERT_Number,ICS-CERT_Advisory_Title,Vendor,Product,Products_Affected,CVE_Number,Cumulative_CVSS,CVSS_Severity,CWE_Number,Critical_Infrastructure_Sector,Product_Distribution,Company_Headquarters,License
4482,11/13/2025,11/13/2025,2025,ICSA-25-317-16,Siemens Altair Grid Engine,Siemens,Altair Grid Engine,The following versions of Altair Grid Engine are affected: Altair Grid Engine: All versions prior to V2026.0.0.,"CVE-2025-40760, CVE-2025-40763",7.8,High,"CWE-209, CWE-427",Critical Manufacturing,Worldwide,Germany,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4481,11/13/2025,11/13/2025,2025,ICSA-25-317-17,Siemens Software Center and Solid Edge,Siemens,Software Center and Solid Edge,The following versions of Siemens Software Center and Solid Edge are affected: Siemens Software Center: All versions prior to 3.5 Solid Edge SE2025: All versions prior to V225.0 Update 10.,CVE-2025-40827,8.5,High,CWE-427,Critical Manufacturing,Worldwide,Germany,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4480,11/6/2025,11/6/2025,2025,ICSA-25-310-01,Advantech DeviceOn iEdge,Advantech,DeviceOn/iEdge,"The following version of DeviceOn/iEdge, an IoT management platform, is affected: DeviceOn/iEdge: Version 2.0.2 and prior.","CVE-2025-58423, CVE-2025-59171, CVE-2025-62630, CVE-2025-64302",8.7,High,"CWE-79, CWE-22",Information Technology,Worldwide,Taiwan,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4479,11/6/2025,11/6/2025,2025,ICSA-25-310-02,Ubia Ubox,Ubia,Ubox,The following product version is reported to be affected: Ubox: v1.1.124.,CVE-2025-12636,7.1,High,CWE-522,Commercial Facilities,Worldwide,China,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4478,11/6/2025,11/6/2025,2025,ICSA-25-310-03,ABB FLXeon Controllers,ABB,"FBXi, FBVi, FBTi, CBXi",The following ABB FLXeon products are affected: FBXi-8R8-X96 (2CQG201028R1011): Versions 9.3.5 and prior FBXi-8R8-H-X96 (2CQG201029R1011): Versions 9.3.5 and prior FBXi-X256 (2CQG201014R1021): Versions 9.3.5 and prior FBXi-X48 (2CQG201018R1021): Versions 9.3.5 and prior FBXi-8R8-X96-S (2CQG201606R1011): Versions 9.3.5 and prior FBVi-2U4-4T (2CQG201015R1021 ): Versions 9.3.5 and prior FBVi-2U4-4T-IMP (2CQG201016R1021): Versions 9.3.5 and prior FBVi-2U4-4T-SI: Versions 9.3.5 and prior FBTi-7T7-1U1R (2CQG201022R1011): Versions 9.3.5 and prior FBTi-6T1-1U1R (2CQG201022R1011): Versions 9.3.5 and prior CBXi-8R8 (2CQG201001R1021): Versions 9.3.5 and prior CBXi-8R8-H (2CQG201001R1021): Versions 9.3.5 and prior.,"CVE-2024-48842, CVE-2024-48851, CVE-2025-10205, CVE-2025-10207",8.7,High,"CWE-798, CWE-1287, CWE-759",Commercial Facilities,Worldwide,Switzerland,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4477,11/4/2025,11/4/2025,2025,ICSA-25-308-01,Fuji Electric Monitouch V-SFT-6,Fuji Electric,Monitouch V-SFT-6,The following versions of Fuji Electric Monitouch V-SFT-6 human-machine interface (HMI) configuration software are affected: Fuji Electric Monitouch V-SFT-6: Version 6.2.7.0.,"CVE-2025-54496, CVE-2025-54526",8.4,High,"CWE-122, CWE-121",Critical Manufacturing,Worldwide,Japan,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4476,11/4/2025,11/4/2025,2025,ICSA-25-308-02,Survision License Plate Recognition Camera,Survision,License Plate Recognition (LPR) Camera,The following versions of Survision LPR Camera are affected: License Plate Recognition LPR Camera: All versions.,CVE-2025-12108,9.3,Critical,CWE-306,Commercial Facilities,Worldwide,France,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4475,11/4/2025,11/4/2025,2025,ICSA-25-308-03,Delta Electronics CNCSoft-G2,Delta Electronics,CNCSoft-G2,The following versions of Delta Electronics CNCSoft-G2 are affected: CNCSoft-G2: Version 2.1.0.27 and prior.,CVE-2025-58317,8.5,High,CWE-121,Critical Manufacturing; Energy,Worldwide,Taiwan,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4474,11/4/2025,11/4/2025,2025,ICSA-25-308-04,Radiometrics VizAir,Radiometrics,VizAir,The following versions of Radiometrics VizAir are affected: VizAir: Versions prior to 08/2025.,"CVE-2025-54863, CVE-2025-61945, CVE-2025-61956",10,Critical,"CWE-306, CWE-522",Transportation Systems,Worldwide,United States,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4473,11/4/2025,11/4/2025,2025,ICSA-25-308-05,IDIS ICM Viewer,IDIS,ICM Viewer,The following version of ICM Viewer is affected: ICM Viewer: Version v1.6.0.10.,CVE-2025-12556,8.7,High,CWE-88,Communications,Worldwide,South Korea,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4472,10/30/2025,10/30/2025,2025,ICSA-25-303-01,International Standards Organization ISO 15118-2,International Standards Organization (ISO),EV Car Chargers - ISO 15118-2 Network and Application Protocol Requirements,The following ISO 15118 part is affected: ISO 15118 standard: Part 15118-2 Network and Application Protocol Requirements.,CVE-2025-12357,7.2,High,CWE-923,Transportation Systems,Worldwide,Switzerland,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4471,10/30/2025,10/30/2025,2025,ICSA-25-303-02,Hitachi Energy TropOS,Hitachi Energy,TropOS,"Hitachi Energy reports TropOS wireless devices are affected when using the following firmware versions: TropOS 4th Gen Firmware: versions 8.9.6.0 and prior (CVE-2025-1036, CVE-2025-1037) TropOS 4th Gen Firmware: versions prior 8.9.6.0 (CVE-2025-1038).","CVE-2025-1036, CVE-2025-1037, CVE-2025-1038",8.7,High,"CWE-78, CWE-269",Critical Manufacturing; Energy,Worldwide,Switzerland,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4470,10/28/2025,10/28/2025,2025,ICSA-25-301-01,Schneider Electric EcoStruxure,Schneider Electric,EcoStruxure,Schneider Electric reports that the following products are affected: EcoStruxure OPC UA Server Expert: Versions prior to SV2.01 SP3 EcoStruxure Modicon Communication Server: All versions.,CVE-2024-10085,8.2,High,CWE-770,Commercial Facilities; Critical Manufacturing; Energy,Worldwide,France,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4469,10/28/2025,10/28/2025,2025,ICSMA-25-301-01,Vertikal Systems Hospital Manager Backend Services,Vertikal Systems,Hospital Manager Backend Services,"The following Vertikal Systems service was affected: Hospital Manager Backend Services: September 19, 2025 and prior.","CVE-2025-54459, CVE-2025-61959",8.7,High,"CWE-497, CWE-209",Healthcare and Public Health,Worldwide,Romania,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4468,10/23/2025,10/23/2025,2025,ICSA-25-296-01,AutomationDirect Productivity Suite,AutomationDirect,Productivity Suite,The following AutomationDirect Productivity PLCs are affected: Productivity Suite: v4.4.1.19 and prior Productivity 3000 P3-622 CPU: SW v4.4.1.19 and prior Productivity 3000 P3-550E CPU: SW v4.4.1.19 and prior Productivity 3000 P3-530 CPU: SW v4.4.1.19 and prior Productivity 2000 P2-622 CPU: SW v4.4.1.19 and prior Productivity 2000 P2-550 CPU: SW v4.4.1.19 and prior Productivity 1000 P1-550 CPU: SW v4.4.1.19 and prior Productivity 1000 P1-540 CPU: SW v4.4.1.19 and prior.,"CVE-2025-58078, CVE-2025-58429, CVE-2025-58456, CVE-2025-59776, CVE-2025-60023, CVE-2025-61934, CVE-2025-61977, CVE-2025-62498, CVE-2025-62688",9.3,Critical,"CWE-23, CWE-640, CWE-732, CWE-1327",Critical Manufacturing,Worldwide,United States,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4467,10/23/2025,10/23/2025,2025,ICSA-25-296-02,ASKI Energy ALS-Mini-S8 and ALS-Mini-S4,ASKI Energy,"ALS-Mini-S8, ALS-mini-s4 IP",The following ASKI Energy products are affected: ALS-mini-s4 IP (serial number from 2000 to 5166): All versions ALS-mini-s8 IP (serial number from 2000 to 5166): All versions.,CVE-2025-9574,9.9,Critical,CWE-306,Energy; Critical Manufacturing,Europe,Austria,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4466,10/23/2025,10/23/2025,2025,ICSA-25-296-03,Veeder-Root TLS4B Automatic Tank Gauge System,Veeder-Root,TLS4B Automatic Tank Gauge System,The following versions of Veeder-Root TLS4B Automatic Tank Gauge System are affected: TLS4B: Versions prior to 11.A.,"CVE-2025-55067, CVE-2025-58428",9.4,Critical,"CWE-77, CWE-190",Energy,Worldwide,United States,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4465,10/23/2025,10/23/2025,2025,ICSA-25-296-04,Delta Electronics ASDA-Soft,Delta Electronics,ASDA-Soft,Delta Electronics reports the following versions of ASDA-Soft servo software are affected: ASDA-Soft: Version 7.0.2.0 and prior.,"CVE-2025-62579, CVE-2025-62580",8.4,High,CWE-121,Critical Manufacturing,Worldwide,Taiwan,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4464,10/23/2025,10/23/2025,2025,ICSMA-25-296-01,NIHON KOHDEN Central Monitor CNS-6201,NIHON KOHDEN,Central Monitor CNS-6201,The following NIHON KOHDEN products are affected: Central Monitor CNS-6201: Versions 01-03 Central Monitor CNS-6201: Versions 01-04 Central Monitor CNS-6201: Versions 01-05 Central Monitor CNS-6201: Versions 01-06 Central Monitor CNS-6201: Versions 02-10 Central Monitor CNS-6201: Versions 02-11 Central Monitor CNS-6201: Versions 02-40.,CVE-2025-59668,8.7,High,CWE-476,Healthcare and Public Health,Worldwide,Japan,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4463,10/21/2025,10/21/2025,2025,ICSA-25-294-01,Rockwell Automation 1783-NATR,Rockwell Automation,1783-NATR,The following versions of 1783-NATR are affected: 1783-NATR: All versions prior to 1.006.,"CVE-2025-7328, CVE-2025-7329, CVE-2025-7330",9.9,Critical,"CWE-306, CWE-79, CWE-352",Critical Manufacturing,Worldwide,United States,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4462,10/21/2025,10/21/2025,2025,ICSA-25-294-02,Rockwell Automation Compact GuardLogix 5370,Rockwell Automation,Compact GuardLogix 5370,The following versions of Compact GuardLogix 5370 are affected: Compact GuardLogix 5370: All versions prior to 30.012.,CVE-2025-9124,8.7,High,CWE-248,Critical Manufacturing,Worldwide,United States,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4461,10/21/2025,10/21/2025,2025,ICSA-25-294-03,Siemens SIMATIC S7-1200 CPU V1/V2 Devices,Siemens,SIMATIC S7-1200 CPU V1/V2 Devices,Siemens reports that the following products are affected: SIMATIC S7-1200 CPU V1 family (incl. SIPLUS variants): All versions before 2.0.3 (CVE-2011-20001) SIMATIC S7-1200 CPU V1 family (incl. SIPLUS variants): All versions before 2.0.2 (CVE-2011-20002) SIMATIC S7-1200 CPU V2 family (incl. SIPLUS variants): All versions before 2.0.3 (CVE-2011-20001) SIMATIC S7-1200 CPU V2 family (incl. SIPLUS variants): All versions before 2.0.2 (CVE-2011-20002).,"CVE-2011-20001, CVE-2011-20002",8.7,High,"CWE-20, CWE-294",Critical Manufacturing,Worldwide,Germany,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4460,10/21/2025,10/21/2025,2025,ICSA-25-294-04,Siemens RUGGEDCOM ROS Devices,Siemens,RUGGEDCOM ROS Devices,"Siemens reports that the following products are affected: RUGGEDCOM i800: All versions (CVE-2023-52236, CVE-2025-41222, CVE-2025-41223) RUGGEDCOM RMC8388 V5.X: All versions before 5.10.0 RUGGEDCOM RMC8388NC V5.X: All versions before 5.10.0 (CVE-2025-41224) RUGGEDCOM RP110: All versions (CVE-2023-52236, CVE-2025-41222, CVE-2025-41223) RUGGEDCOM RS1600: All versions (CVE-2023-52236, CVE-2025-41222, CVE-2025-41223) RUGGEDCOM RS1600F: All versions (CVE-2023-52236, CVE-2025-41222, CVE-2025-41223) RUGGEDCOM RS1600T: All versions (CVE-2023-52236, CVE-2025-41222, CVE-2025-41223) RUGGEDCOM RS400: All versions (CVE-2023-52236, CVE-2025-41222, CVE-2025-41223) RUGGEDCOM i801: All versions (CVE-2023-52236, CVE-2025-41222, CVE-2025-41223) RUGGEDCOM RS401: All versions (CVE-2023-52236, CVE-2025-41222, CVE-2025-41223) RUGGEDCOM RS416: All versions (CVE-2023-52236, CVE-2025-41222, CVE-2025-41223) RUGGEDCOM RS416NCv2 V5.X: All versions before 5.10.0 (CVE-2025-41224) RUGGEDCOM RS416P: All versions (CVE-2023-52236, CVE-2025-41222, CVE-2025-41223) RUGGEDCOM RS416PNCv2 V5.X: All versions before 5.10.0 (CVE-2025-41224) RUGGEDCOM RS416Pv2 V4.X: All versions (CVE-2023-52236, CVE-2025-41222, CVE-2025-41223) RUGGEDCOM RS416Pv2 V5.X: All versions before 5.10.0 RUGGEDCOM RS416v2 V4.X: All versions (CVE-2023-52236, CVE-2025-41222, CVE-2025-41223) RUGGEDCOM RS416v2 V5.X: All versions before 5.10.0 RUGGEDCOM RS8000: All versions (CVE-2023-52236, CVE-2025-41222, CVE-2025-41223) RUGGEDCOM i802: All versions (CVE-2023-52236, CVE-2025-41222, CVE-2025-41223) RUGGEDCOM RS8000A: All versions (CVE-2023-52236, CVE-2025-41222, CVE-2025-41223) RUGGEDCOM RS8000H: All versions (CVE-2023-52236, CVE-2025-41222, CVE-2025-41223) RUGGEDCOM RS8000T: All versions (CVE-2023-52236, CVE-2025-41222, CVE-2025-41223) RUGGEDCOM RS900: All versions (CVE-2023-52236, CVE-2025-41222, CVE-2025-41223) RUGGEDCOM RS900 (32M) V4.X: All versions (CVE-2023-52236, CVE-2025-41222, CVE-2025-41223) RUGGEDCOM RS900 (32M) V5.X: All versions before 5.10.0 RUGGEDCOM RS900G: All versions (CVE-2023-52236, CVE-2025-41222, CVE-2025-41223) RUGGEDCOM RS900G (32M) V4.X: All versions (CVE-2023-52236, CVE-2025-41222, CVE-2025-41223) RUGGEDCOM RS900G (32M) V5.X: All versions before 5.10.0 RUGGEDCOM RS900GNC(32M) V5.X: All versions before 5.10.0 (CVE-2025-41224) RUGGEDCOM i803: All versions (CVE-2023-52236, CVE-2025-41222, CVE-2025-41223) RUGGEDCOM RS900GP: All versions (CVE-2023-52236, CVE-2025-41222, CVE-2025-41223) RUGGEDCOM RS900L: All versions (CVE-2023-52236, CVE-2025-41222, CVE-2025-41223) RUGGEDCOM RS900M-GETS-C01: All versions (CVE-2023-52236, CVE-2025-41222, CVE-2025-41223) RUGGEDCOM RS900M-GETS-XX: All versions (CVE-2023-52236, CVE-2025-41222, CVE-2025-41223) RUGGEDCOM RS900M-STND-C01: All versions (CVE-2023-52236, CVE-2025-41222, CVE-2025-41223) RUGGEDCOM RS900M-STND-XX: All versions (CVE-2023-52236, CVE-2025-41222, CVE-2025-41223) RUGGEDCOM RS900NC(32M) V5.X: All versions before 5.10.0 (CVE-2025-41224) RUGGEDCOM RS900W: All versions (CVE-2023-52236, CVE-2025-41222, CVE-2025-41223) RUGGEDCOM RS910: All versions (CVE-2023-52236, CVE-2025-41222, CVE-2025-41223) RUGGEDCOM RS910L: All versions (CVE-2023-52236, CVE-2025-41222, CVE-2025-41223) RUGGEDCOM M2100: All versions (CVE-2023-52236, CVE-2025-41222, CVE-2025-41223) RUGGEDCOM RS910W: All versions (CVE-2023-52236, CVE-2025-41222, CVE-2025-41223) RUGGEDCOM RS920L: All versions (CVE-2023-52236, CVE-2025-41222, CVE-2025-41223) RUGGEDCOM RS920W: All versions (CVE-2023-52236, CVE-2025-41222, CVE-2025-41223) RUGGEDCOM RS930L: All versions (CVE-2023-52236, CVE-2025-41222, CVE-2025-41223) RUGGEDCOM RS930W: All versions (CVE-2023-52236, CVE-2025-41222, CVE-2025-41223) RUGGEDCOM RS940G: All versions (CVE-2023-52236, CVE-2025-41222, CVE-2025-41223) RUGGEDCOM RS969: All versions (CVE-2023-52236, CVE-2025-41222, CVE-2025-41223) RUGGEDCOM RSG2100: All versions (CVE-2023-52236, CVE-2025-41222, CVE-2025-41223) RUGGEDCOM RSG2100 (32M) V4.X: All versions (CVE-2023-52236, CVE-2025-41222, CVE-2025-41223) RUGGEDCOM RSG2100 (32M) V5.X: All versions before 5.10.0 RUGGEDCOM M2200: All versions (CVE-2023-52236, CVE-2025-41222, CVE-2025-41223) RUGGEDCOM RSG2100NC(32M) V5.X: All versions before 5.10.0 (CVE-2025-41224) RUGGEDCOM RSG2100P: All versions (CVE-2023-52236, CVE-2025-41222, CVE-2025-41223) RUGGEDCOM RSG2100P (32M) V4.X: All versions (CVE-2023-52236, CVE-2025-41222, CVE-2025-41223) RUGGEDCOM RSG2100P (32M) V5.X: All versions before 5.10.0 RUGGEDCOM RSG2100PNC (32M) V5.X: All versions before 5.10.0 (CVE-2025-41224) RUGGEDCOM RSG2200: All versions (CVE-2023-52236, CVE-2025-41222, CVE-2025-41223) RUGGEDCOM RSG2288 V4.X: All versions (CVE-2023-52236, CVE-2025-41222, CVE-2025-41223) RUGGEDCOM RSG2288 V5.X: All versions before 5.10.0 RUGGEDCOM RSG2288NC V5.X: All versions before 5.10.0 (CVE-2025-41224) RUGGEDCOM RSG2300 V4.X: All versions (CVE-2023-52236, CVE-2025-41222, CVE-2025-41223) RUGGEDCOM M969: All versions (CVE-2023-52236, CVE-2025-41222, CVE-2025-41223) RUGGEDCOM RSG2300 V5.X: All versions before 5.10.0 RUGGEDCOM RSG2300NC V5.X: All versions before 5.10.0 (CVE-2025-41224) RUGGEDCOM RSG2300P V4.X: All versions (CVE-2023-52236, CVE-2025-41222, CVE-2025-41223) RUGGEDCOM RSG2300P V5.X: All versions before 5.10.0 RUGGEDCOM RSG2300PNC V5.X: All versions before 5.10.0 (CVE-2025-41224) RUGGEDCOM RSG2488 V4.X: All versions (CVE-2023-52236, CVE-2025-41222, CVE-2025-41223) RUGGEDCOM RSG2488 V5.X: All versions before 5.10.0 RUGGEDCOM RSG2488NC V5.X: All versions before 5.10.0 (CVE-2025-41224) RUGGEDCOM RSG907R: All versions before 5.10.0 RUGGEDCOM RSG908C: All versions before 5.10.0 RUGGEDCOM RMC30: All versions (CVE-2023-52236, CVE-2025-41222, CVE-2025-41223) RUGGEDCOM RSG909R: All versions before 5.10.0 RUGGEDCOM RSG910C: All versions before 5.10.0 RUGGEDCOM RSG920P V4.X: All versions (CVE-2023-52236, CVE-2025-41222, CVE-2025-41223) Siemens RUGGEDCOM RSG920P V5.X: All versions before 5.10.0 RUGGEDCOM RSG920PNC V5.X: All versions before 5.10.0 (CVE-2025-41224) RUGGEDCOM RSL910: All versions before 5.10.0 RUGGEDCOM RSL910NC: All versions before 5.10.0 (CVE-2025-41224) RUGGEDCOM RST2228: All versions before 5.10.0 RUGGEDCOM RST2228P: All versions before 5.10.0 RUGGEDCOM RST916C: All versions before 5.10.0 RUGGEDCOM RMC8388 V4.X: All versions (CVE-2023-52236, CVE-2025-41222, CVE-2025-41223) RUGGEDCOM RST916P: All versions before 5.10.0.","CVE-2023-52236, CVE-2025-41222, CVE-2025-41223, CVE-2025-41224",7.7,High,"CWE-327, CWE-755, CWE-693",Critical Manufacturing,Worldwide,Germany,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4459,10/21/2025,10/21/2025,2025,ICSA-25-294-05,CloudEdge Online Cameras and App,CloudEdge,"CloudEdge App, CloudEdge Online Cameras",The following CloudEdge products are known to be affected: CloudEdge App: Version 4.4.2.,CVE-2025-11757,8.7,High,CWE-155,Commercial Facilities,Worldwide,China,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4458,10/21/2025,10/21/2025,2025,ICSA-25-294-06,Raisecomm RAX701-GC Series,Raisecomm,"RAX701-GC-WP-01 P200R002C52, RAX701-GC-WP-01 P200R002C53","The following versions of Raisecomm RAX701-GC products, are affected: RAX701-GC-WP-01 P200R002C52: Firmware version 5.5.27_20190111 RAX701-GC-WP-01 P200R002C53: Firmware version 5.5.13_20180720 and version 5.5.36_20190709.",CVE-2025-11534,9.3,Critical,CWE-288,Information Technology; Communications,Worldwide,China,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4457,10/21/2025,10/21/2025,2025,ICSMA-25-294-01,Oxford Nanopore Technologies MinKNOW,Oxford Nanopore Technologies,MinKNOW,"The following versions of MinKNOW, a DNA and RNA sequencing device, are affected: MinKNOW: Versions prior to 24.06 (CVE-2024-35585) MinKNOW: Versions prior to 24.11 (CVE-2025-54808, CVE-2025-10937).","CVE-2024-35585, CVE-2025-10937, CVE-2025-54808",8.3,High,"CWE-306, CWE-522, CWE-754",Healthcare and Public Health,Worldwide,United Kingdom,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4456,10/16/2025,10/16/2025,2025,ICSA-25-289-01,Rockwell Automation FactoryTalk View Machine Edition and PanelView Plus 7,Rockwell Automation,FactoryTalk View Machine Edition and PanelView Plus 7,The following versions of Rockwell Automation FactoryTalk View Machine Edition and PanelView Plus 7 are affected: FactoryTalk View Machine Edition: Versions prior to V15.00 (CVE-2025-9064) PanelView Plus 7: Version V14.100 (CVE-2025-9063).,"CVE-2025-9064, CVE-2025-9063",8.7,High,"CWE-22, CWE-285",Critical Manufacturing,Worldwide,United States,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
