icsad_ID,Original_Release_Date,Last_Updated,Year,ICS-CERT_Number,ICS-CERT_Advisory_Title,Vendor,Product,Products_Affected,CVE_Number,Cumulative_CVSS,CVSS_Severity,CWE_Number,Critical_Infrastructure_Sector,Product_Distribution,Company_Headquarters
2660,11/2/2023,No Updates,2023,ICSA-23-306-03,Mitsubishi Electric MELSEC Series,Mitsubishi Electric,MELSEC Series,"Mitsubishi Electric reports that the following versions of MELSEC-F series programmable controllers are affected if they are used with ethernet communication special adapter FX3U-ENET-ADP or ethernet communication block FX3U-ENET(-L) with the exception of ""FX3GE-xMy/z x=24,40, y=T,R, z=ES,ESS,DS,DSS"". Some of these products are sold in limited regions, see the Mitsubishi Electric advisory for details: MELSEC-F series FX3U-xMy/z x=16,32,48,64,80,128, y=T,R, z=ES,ESS,DS,DSS: All versions MELSEC-F series FX3U-32MR/UA1, FX3U-64MR/UA1: All versions MELSEC-F series FX3U-32MS/ES, FX3U-64MS/ES: All versions MELSEC-F series FX3U-xMy/ES-A x=16,32,48,64,80,128, y=T,R: All versions MELSEC-F series FX3UC-xMT/z x=16,32,64,96, z=D,DSS: All versions MELSEC-F series FX3UC-16MR/D-T, FX3UC-16MR/DS-T: All versions MELSEC-F series FX3UC-32MT-LT, FX3UC-32MT-LT-2: All versions MELSEC-F series FX3UC-16MT/D-P4, FX3UC-16MT/DSS-P4: All versions MELSEC-F series FX3G-xMy/z x=14,24,40,60, y=T,R, z=ES,ESS,DS,DSS: All versions MELSEC-F series FX3G-xMy/ES-A x=14,24,40,60, y=T,R: All versions MELSEC-F series FX3GC-32MT/D, FX3GC-32MT/DSS: All versions MELSEC-F series FX3GE-xMy/z x=24,40, y=T,R, z=ES,ESS,DS,DSS: All versions MELSEC-F series FX3GA-xMy-CM x=24,40,60, y=T,R: All versions MELSEC-F series FX3S-xMy/z x=10,14,20,30, y=T,R, z=ES,ESS,DS,DSS: All versions MELSEC-F series FX3S-30My/z-2AD y=T,R, z=ES,ESS: All versions MELSEC-F series FX3SA-xMy-CM x=10,14,20,30, y=T,R: All versions MELSEC iQ-F series FX5U-xMy/z x=32,64,80, y=T,R, z=ES,DS,ESS,DSS: All versions MELSEC iQ-F series FX5UC-xMy/z x=32,64,96, y=T, z=D,DSS: All versions MELSEC iQ-F series FX5UC-32MT/DS-TS, FX5UC-32MT/DSS-TS, FX5UC-32MR/DS-TS: All versions MELSEC iQ-F series FX5UJ-xMy/z x=24,40,60, y=T,R, z=ES,ESS,DS,DSS: All versions MELSEC iQ-F series FX5UJ-xMy/ES-A x=24,40,60, y=T,R: All versions MELSEC iQ-F series FX5S-xMy/z x=30,40,60,80, y=T,R, z=ES,ESS: All versions",CVE-2023-4699,9.1,Critical,CWE-345,Critical Manufacturing,Worldwide,Japan
2659,11/2/2023,No Updates,2023,ICSA-23-306-04,Franklin Fueling System TS-550,Franklin Fueling System,TS-550,"The following versions of Franklin Fueling System TS-550, are affected: TS-550: All versions prior to 1.9.23.8960",CVE-2023-5846,8.3,High,CWE-916,Critical Manufacturing,Worldwide,United States
2658,11/2/2023,No Updates,2023,ICSA-23-306-05,Weintek EasyBuilder Pro,Weintek,EasyBuilder Pro,The following Weintek products are affected: EasyBuilder Pro: Versions prior to v6.07.02 EasyBuilder Pro: Versions 6.08.01.592 and prior EasyBuilder Pro: Versions 6.08.02.470 and prior,CVE-2023-5777,9.8,Critical,CWE-798,Critical Manufacturing,Worldwide,Taiwan
2657,11/2/2023,No Updates,2023,ICSA-23-306-06,Schneider Electric SpaceLogic C-Bus Toolkit,Schneider Electric,SpaceLogic C-Bus Toolkit,The following Schneider Electric products are affected: SpaceLogic C-Bus Toolkit: Versions 1.16.3 and prior,"CVE-2023-5402, CVE-2023-5399",9.8,Critical,"CWE-269, CWE-22",Commercial Facilities,Worldwide,France
2656,10/31/2023,No Updates,2023,ICSA-23-304-02,INEA ME RTU,INEA,ME RTU,The following versions of Inea ME RTU are affected: ME RTU: versions 3.36b and prior,"CVE-2023-35762, CVE-2023-29155",9.9,Critical,"CWE-78, CWE-287",Energy; Water and Wastewater Systems; Transportation Systems,Worldwide,Slovenia
2655,10/31/2023,No Updates,2023,ICSA-23-304-03,Zavio IP Camera,Zavio,IP Camera,The following versions of Zavio IP Cameras are affected: CF7500: version M2.1.6.05 CF7300: version M2.1.6.05 CF7201: version M2.1.6.05 CF7501: version M2.1.6.05 CB3211: version M2.1.6.05 CB3212: version M2.1.6.05 CB5220: version M2.1.6.05 CB6231: version M2.1.6.05 B8520: version M2.1.6.05 B8220: version M2.1.6.05 CD321: version M2.1.6.05,"CVE-2023-3959, CVE-2023-45225, CVE-2023-43755, CVE-2023-39435, CVE-2023-4249",9.8,Critical,"CWE-121, CWE-78",Multiple Critical Sectors,Worldwide,Taiwan
2654,10/26/2023,No Updates,2023,ICSA-23-299-01,Dingtian DT-R002,Dingtian,DT-R002,"The following versions of Dingtian DT-R002, a relay board, are affected: DT-R002: version 3.1.276A",CVE-2022-29593,5.9,Medium,CWE-294,Critical Manufacturing,Unknown,China
2653,10/26/2023,No Updates,2023,ICSA-23-299-02,Centralite Pearl Thermostat,Centralite,Pearl Thermostat,The following versions Centralite Pearl Thermostat are affected: Pearl Thermostat: version 0x04075010,CVE-2023-24678,7.5,High,CWE-770,Commercial Facilities; Communications,Worldwide,United States
2652,10/26/2023,No Updates,2023,ICSA-23-299-03,"Ashlar-Vellum Cobalt, Graphite, Xenon, Argon, Lithium",Ashlar-Vellum,"Cobalt, Graphite, Xenon, Argon, Lithium, and Cobalt Share",The following Ashlar-Vellum products are affected: Cobalt: v12 SP0 Build (1204.77) and prior Graphite: v13.0.48 and prior Xenon: v12 SP0 Build (1204.77) and prior Argon: v12 SP0 Build (1204.77) and prior Lithium: v12 SP0 Build (1204.77) and prior,"CVE-2023-39427, CVE-2023-39936",7.8,High,"CWE-787, CWE-125",Multiple Critical Sectors,Worldwide,United States
2651,10/26/2023,No Updates,2023,ICSA-23-299-04,Rockwell Automation Arena,Rockwell Automation,Arena,"The following versions of Arena, a simulation software, are affected: Arena: Version 16.20.00001","CVE-2023-27854, CVE-2023-27858",7.8,High,"CWE-125, CWE-824",Multiple Critical Sectors,Worldwide,United States
2650,10/26/2023,No Updates,2023,ICSA-23-299-05,Rockwell Automation FactoryTalk View Site Edition,Rockwell Automation,FactoryTalk View Site Edition,Rockwell Automation reports that the following versions of FactoryTalk View Site Edition are affected: FactoryTalk View Site Edition: V11.0,CVE-2023-46289,7.5,High,CWE-20,Critical Manufacturing,Worldwide,United States
2649,10/26/2023,No Updates,2023,ICSA-23-299-06,Rockwell Automation FactoryTalk Services Platform,Rockwell Automation,FactoryTalk Services Platform,Rockwell Automation reports that the following products are affected: FactoryTalk Services Platform: v2.74,CVE-2023-46290,8.1,High,CWE-287,Critical Manufacturing,Worldwide,United States
2648,10/26/2023,No Updates,2023,ICSA-23-299-07,Sielco PolyEco FM Transmitter,Sielco,PolyEco1000,"The following versions of Sielco PolyEco1000, a FM transmitter, are affected: PolyEco1000: CPU:2.0.6 FPGA:10.19 PolyEco1000: CPU:1.9.4 FPGA:10.19 PolyEco1000: CPU:1.9.3 FPGA:10.19 PolyEco500: CPU:1.7.0 FPGA:10.16 PolyEco300: CPU:2.0.2 FPGA:10.19 PolyEco300: CPU:2.0.0 FPGA:10.19","CVE-2023-0897, CVE-2023-5754, CVE-2023-46661, CVE-2023-46662, CVE-2023-46663, CVE-2023-46664, CVE-2023-46665",9.8,Critical,"CWE-384, CWE-307, CWE-284",Communications,Worldwide,Italy
2647,10/26/2023,No Updates,2023,ICSA-23-299-08,Sielco Radio Link and Analog FM Transmitters,Sielco,Analog FM Transmitters and Radio Link,The following Sielco devices are affected: Analog FM transmitter: 2.12 (EXC5000GX) Analog FM transmitter: 2.12 (EXC120GX) Analog FM transmitter: 2.11 (EXC300GX) Analog FM transmitter: 2.10 (EXC1600GX) Analog FM transmitter: 2.10 (EXC2000GX) Analog FM transmitter: 2.08 (EXC1600GX) Analog FM transmitter: 2.08 (EXC1000GX) Analog FM transmitter: 2.07 (EXC3000GX) Analog FM transmitter: 2.06 (EXC5000GX) Analog FM transmitter: 1.7.7 (EXC30GT) Analog FM transmitter: 1.7.4 (EXC300GT) Analog FM transmitter: 1.7.4 (EXC100GT) Analog FM transmitter: 1.7.4 (EXC5000GT) Analog FM transmitter: 1.6.3 (EXC1000GT) Analog FM transmitter: 1.5.4 (EXC120GT) Radio Link: 2.06 (RTX19) Radio Link: 2.05 (RTX19) Radio Link: 2.00 (EXC19) Radio Link: 1.60 (RTX19) Radio Link: 1.59 (RTX19) Radio Link: 1.55 (EXC19),"CVE-2023-42769, CVE-2023-45317, CVE-2023-45228, CVE-2023-41966",9.8,Critical,"CWE-284, CWE-352, CWE-267",Communications,Worldwide,Italy
2646,10/24/2023,11/21/2023,2023,ICSA-23-297-01,Rockwell Automation Stratix 5800 and Stratix 5200 (Update A),Rockwell Automation,Stratix 5800 and Stratix 5200,The following versions of Stratix products and the contained Cisco IOS software are affected: Stratix 5800 (running Cisco IOS XE Software with the Web UI feature enabled): All versions Stratix 5200 (running Cisco IOS XE Software with the Web UI feature enabled): All versions,"CVE-2023-20198, CVE-2023-20273",10,Critical,"CWE-420, CWE-78",Critical Manufacturing,Worldwide,United states
2645,10/17/2023,No Updates,2023,ICSA-23-290-01,Schneider Electric EcoStruxure Power Monitoring Expert and Power Operation Products,Schneider Electric,"EcoStruxure Power Monitoring Expert, EcoStruxure Power Operation with Advanced Reports, EcoStruxure Power SCADA Operation with Advanced Reports",The following version of Schneider Electric EcoStruxure Power Monitoring Expert and Power Operation Products is affected: EcoStruxure Power Monitoring Expert: All versions prior to Hotfix-145271 EcoStruxure Power Operation with Advanced Reports: All versions prior to application of Hotfix-145271 EcoStruxure Power SCADA Operation with Advanced Reports: All versions prior to Hotfix-145271.,CVE-2023-5391,9.8,Critical,CWE-502,Multiple Critical Sectors,Worldwide,France
2644,10/17/2023,No Updates,2023,ICSA-23-290-02,Rockwell Automation FactoryTalk Linx,Rockwell Automation,FactoryTalk Linx,The following versions of Rockwell products are affected: FactoryTalk Linx: v6.20 and prior.,CVE-2023-29464,8.2,High,CWE-20,Multiple Critical Sectors,Worldwide,United States
2643,10/12/2023,No Updates,2023,ICSA-23-285-01,Siemens SIMATIC CP products,Siemens,SIMATIC CP products,"The following products of Siemens, are affected: SIMATIC CP 1604 (6GK1160-4AA01): all versions SIMATIC CP 1616 (6GK1161-6AA02): all versions SIMATIC CP 1623 (6GK1162-3AA00): all versions SIMATIC CP 1626 (6GK1162-6AA01): all versions SIMATIC CP 1628 (6GK1162-8AA00): all versions","CVE-2023-37194, CVE-2023-37195",7.8,High,"CWE-284, CWE-400",Multiple Critical Sectors,Worldwide,Germany
2642,10/12/2023,No Updates,2023,ICSA-23-285-02,Siemens SCALANCE W1750D,Siemens,SCALANCE W1750D,"The following products of Siemens, are affected: SCALANCE W1750D (JP) (6GK5750-2HX01-1AD0): versions prior to V8.10.0.6 SCALANCE W1750D (ROW) (6GK5750-2HX01-1AA0): versions prior to V8.10.0.6 SCALANCE W1750D (USA) (6GK5750-2HX01-1AB0): versions prior to V8.10.0.6","CVE-2023-22779, CVE-2023-22780, CVE-2023-22781, CVE-2023-22782, CVE-2023-22783, CVE-2023-22784, CVE-2023-22785, CVE-2023-22786, CVE-2023-22787, CVE-2023-22788, CVE-2023-22789, CVE-2023-22790, CVE-2023-22791",9.8,Critical,"CWE-120, CWE-20, CWE-77, CWE-200",Multiple Critical Sectors,Worldwide,Germany
2641,10/12/2023,No Updates,2023,ICSA-23-285-03,Siemens SICAM A8000 Devices,Siemens,SICAM A8000,"The following versions of Siemens SICAM A8000, a remote terminal unit, are affected: CP-8031 MASTER MODULE (6MF2803-1AA00): All versions prior to CPCI85 V05.11 CP-8050 MASTER MODULE (6MF2805-0AA00): All versions prior to CPCI85 V05.11",CVE-2023-42796,7.5,High,CWE-22,Multiple Critical Sectors,Worldwide,Germany
2640,10/12/2023,No Updates,2023,ICSA-23-285-04,Siemens Xpedition Layout Browser,Siemens,Xpedition Layout Browser,The following versions of Siemens Xpedition Layout Browser are affected: Xpedition Layout Browser: All versions prior to VX.2.14,CVE-2023-30900,7.8,High,CWE-121,Multiple Critical Sectors,Worldwide,Germany
2639,10/12/2023,No Updates,2023,ICSA-23-285-05,Siemens Simcenter Amesim,Siemens,Simcenter Amesim,The following versions of Siemens Simcenter Amesim are affected: Simcenter Amesim: All versions prior to V2021.1,CVE-2023-43625,8,High,CWE-94,Multiple Critical Sectors,Worldwide,Germany
2638,10/12/2023,No Updates,2023,ICSA-23-285-06,Siemens SICAM PAS/PQS,Siemens,SICAM PAS/PQS,The following versions of Siemens SICAM PAS/PQS are affected: SICAM PAS/PQS: Version 8.00 up to but not including 8.22.,CVE-2023-38640,6.6,Medium,CWE-732,Multiple Critical Sectors,Worldwide,Germany
2637,10/12/2023,No Updates,2023,ICSA-23-285-07,Siemens RUGGEDCOM APE180,Siemens,RUGGEDCOM APE1808,"The following products of Siemens, are affected: RUGGEDCOM APE1808 with Nozomi Guardian / CMC: versions prior to V22.6.2","CVE-2023-22378, CVE-2023-22843, CVE-2023-23574, CVE-2023-23903, CVE-2023-24015, CVE-2023-24471, CVE-2023-24477",7.1,High,"CWE-89, CWE-79, CWE-20, CWE-863, CWE-384",Multiple Critical Sectors,Worldwide,Germany
2636,10/12/2023,No Updates,2023,ICSA-23-285-08,Siemens SINEC NMS,Siemens,SINEC NMS,"The following products of Siemens, are affected: SINEC NMS: All versions prior to V2.0","CVE-2022-30527, CVE-2023-44315",7.8,High,"CWE-732, CWE-79",Critical Manufacturing,Worldwide,Germany
2635,10/12/2023,No Updates,2023,ICSA-23-285-09,Siemens CPCI85 Firmware of SICAM A8000 Devices,Siemens,"CP-8050, CP-8031","The following products of Siemens, are affected if activated with debug support: CP-8031 MASTER MODULE (6MF2803-1AA00): All versions prior to CPCI85 V05.11 CP-8050 MASTER MODULE (6MF2805-0AA00): All versions prior to CPCI85 V05.11",CVE-2023-36380,9.8,Critical,CWE-798,Critical Manufacturing,Worldwide,Germany
2634,10/12/2023,No Updates,2023,ICSA-23-285-10,Siemens Tecnomatix Plant Simulation,Siemens,Tecnomatix Plant Simulation,"The following products of Siemens, are affected: Tecnomatix Plant Simulation V2201: All versions prior to V2201.0009 Tecnomatix Plant Simulation V2302: All versions prior to V2302.0003","CVE-2023-44081, CVE-2023-44082, CVE-2023-44083, CVE-2023-44084, CVE-2023-44085, CVE-2023-44086, CVE-2023-44087",7.8,High,"CWE-787, CWE-125",Critical Manufacturing,Worldwide,Germany
2633,10/12/2023,No Updates,2023,ICSA-23-285-11,Siemens Mendix Forgot Password Module,Siemens,Mendix Forgot Password Module,"The following products of Siemens, are affected: Mendix Forgot Password (Mendix 7 compatible): All versions prior to V3.7.3. Mendix Forgot Password (Mendix 8 compatible): All versions prior to V4.1.3. Mendix Forgot Password (Mendix 9 compatible): All versions prior to V5.4.0. Mendix Forgot Password (Mendix 10 compatible): All versions prior to V5.4.0.",CVE-2023-43623,5.3,Medium,CWE-203,Critical Manufacturing,Worldwide,Germany
2632,10/12/2023,No Updates,2023,ICSA-23-285-12,Weintek cMT3000 HMI Web CGI,Weintek,cMT3000 CMI Web CGI,The following Weintek products are affected: cMT-FHD: OS version 20210210 or prior. cMT-HDM: OS version 20210204 or prior. cMT3071: OS version 20210218 or prior. cMT3072: OS version 20210218 or prior. cMT3103: OS version 20210218 or prior. cMT3090: OS version 20210218 or prior. cMT3151: OS version 20210218 or prior.,"CVE-2023-38584, CVE-2023-40145, CVE-2023-43492",9.8,Critical,"CWE-121, CWE-78",Critical Manufacturing,Worldwide,Taiwan
2631,10/12/2023,No Updates,2023,ICSA-23-285-13,Mitsubishi Electric MELSEC-F Series,Mitsubishi Electric,MELSEC-F Series,"Mitsubishi Electric reports that the following versions of MELSEC-F series programmable controllers are affected if they are used with ethernet communication special adapter FX3U-ENET-ADP or ethernet communication block FX3U-ENET(-L). Some of these products are sold in limited regions, see the Mitsubishi Electric advisory for details: MELSEC-F series FX3U-xMy/z x=16,32,48,64,80,128, y=T,R, z=ES,ESS,DS,DSS: All versions. MELSEC-F series FX3U-32MR/UA1, FX3U-64MR/UA1: All versions. MELSEC-F FX3U-32MS/ES, FX3U-64MS/ES: All versions. MELSEC-F FX3U-xMy/ES-A x=16,32,48,64,80,128, y=T,R: All versions. MELSEC-F FX3UC-xMT/z x=16,32,64,96, z=D,DSS: All versions. MELSEC-F FX3UC-16MR/D-T, FX3UC-16MR/DS-T: All versions. MELSEC-F FX3UC-32MT-LT, FX3UC-32MT-LT-2: All versions. MELSEC-F FX3UC-16MT/D-P4, FX3UC-16MT/DSS-P4: All versions. MELSEC-F FX3G-xMy/z x=14,24,40,60, y=T,R, z=ES,ESS,DS,DSS: All versions. MELSEC-F FX3G-xMy/ES-A x=14,24,40,60, y=T,R: All versions. MELSEC-F FX3GC-32MT/D, FX3GC-32MT/DSS: All versions. MELSEC-F FX3GE-xMy/z x=24,40, y=T,R, z=ES,ESS,DS,DSS: All versions. MELSEC-F FX3GA-xMy-CM x=24,40,60, y=T,R: All versions. MELSEC-F FX3S-xMy/z x=10,14,20,30, y=T,R, z=ES,ESS,DS,DSS: All versions. MELSEC-F FX3S-30My/z-2AD y=T,R, z=ES,ESS: All versions. MELSEC-F FX3SA-xMy-CM x=10,14,20,30, y=T,R: All versions.",CVE-2023-4562,9.1,Critical,CWE-287,Critical Manufacturing,Worldwide,Japan
2630,10/12/2023,No Updates,2023,ICSA-23-285-14,Hikvision Access Control and Intercom Products,Hikvision,Access Control and Intercom Products,The following Access Control and Intercom Products are affected: DS-K1T804AXX: V1.4.0_build221212 and prior. DS-K1T341AXX: V3.2.30_build221223 and prior. DS-K1T671XXX: V3.2.30_build221223 and prior. DS-K1T343XXX: V3.14.0_build230117 and prior. DS-K1T341C: V3.3.8_build230112 and prior. DS-K1T320XXX: V3.5.0_build220706 and prior. DS-KH63 Series: V2.2.8_build230219 and prior. DS-KH85 Series: V2.2.8_build230219 and prior. DS-KH62 Series: V1.4.62_build220414 and prior. DS-KH9310-WTE1(B): V2.1.76_build230204 and prior. DS-KH9510-WTE1(B): V2.1.76_build230204 and prior.,"CVE-2023-28809, CVE-2023-28810",7.5,High,"CWE-384, CWE-284",Commercial Facilities; Government Facilities,Worldwide,China
2629,10/12/2023,No Updates,2023,ICSA-23-285-15,Advantech WebAccess,Advantech,WebAccess,"The following versions of Advantech WebAccess, are affected: Advantech WebAccess: Version 9.1.3.",CVE-2023-4215,6.5,Medium,CWE-200,Critical Manufacturing; Energy; Water and Wastewater Systems,Worldwide,Taiwan
2628,10/12/2023,No Updates,2023,ICSA-23-285-16,Schneider Electric IGSS,Schneider Electric,IGSS (Interactive Graphical SCADA System),Schneider Electric reports these vulnerabilities affect the following IGSS (Interactive Graphical SCADA System) products: IGSS Update Service (IGSSupdateservice.exe): v16.0.0.23211 and prior.,CVE-2023-4516,7.8,High,CWE-306,Commercial Facilities; Critical Manufacturing; Energy,Worldwide,France
2627,10/12/2023,No Updates,2023,ICSMA-23-285-01,Santesoft Sante DICOM Viewer Pro,Santesoft,Sante DICOM Viewer Pro,The following Santesoft products are affected: Sante DICOM Viewer Pro: v12.2.4 and prior,"CVE-2023-39431, CVE-2023-35986",7.8,High,"CWE-787, CWE-121",Healthcare and Public Health,Worldwide,Cyprus
2626,10/12/2023,No Updates,2023,ICSMA-23-285-02,Santesoft Sante FFT Imaging,Santesoft,Sante FFT Imaging,The following Santesof products are affected: Sante FFT Imaging: Versions v1.4.0 and prior,CVE-2023-5059,7.8,High,CWE-125,Healthcare and Public Health,Worldwide,Cyprus
2625,10/5/2023,No Updates,2023,ICSA-23-278-01,"Hitachi Energy AFS65x, AFF66x, AFS67x, and AFR67x Series Products",Hitachi Energy,"AFS65x, AFF66x, AFS67x, AFR67x Series",The following Hitachi Energy products and versions are affected: AFF66X FW: 03.0.02 and prior AFS66X-S: All versions AFS660-C: All versions AFS66X-B: All versions AFS670-V20: All versions AFS65X: All versions AFS67X: All versions AFR677: All versions,"CVE-2021-45960, CVE-2021-46143, CVE-2022-22822, CVE-2022-22823, CVE-2022-22824, CVE-2022-22825, CVE-2022-22826, CVE-2022-22827, CVE-2022-25314, CVE-2022-25315, CVE-2022-25235, CVE-2022-25236, CVE-2022-23852, CVE-2022-23990",9.8,Critical,"CWE-682, CWE-190, CWE-116, CWE-668",Energy,Worldwide,Switzerland
2624,10/5/2023,No Updates,2023,ICSA-23-278-02,Qognify NiceVision,Qognify,NiceVision,"The following versions of Qoginfy NiceVision, an IP-video surveillance system, are affected: NiceVision: v3.1 and prior",CVE-2023-2306,10,Critical,CWE-798,Commercial Facilities,Worldwide,United States
2623,10/5/2023,No Updates,2023,ICSA-23-278-03,Mitsubishi Electric CC-Link IE TSN Industrial Managed Switch,Mitsubishi Electric,CC-Link IE TSN Industrial Managed Switch,"The following versions of Mitsubishi Electric products are affected: CC-Link IE TSN Industrial Managed Switch, model NZ2MHG-TSNT8F2 NZ2MHG-TSNT4: All versions","CVE-2022-4304, CVE-2022-4450",6.5,Medium,"CWE-208, CWE-415",Critical Manufacturing,Worldwide,Japan
2622,9/28/2023,No Updates,2023,ICSA-23-271-01,Rockwell Automation PanelView 800,Rockwell Automation,PanelView 800,"The following versions of Rockwell Automation PanelView 800, a graphics terminal, are affected: PanelView 800 2711R-T10T: V3.011 PanelView 800 2711R-T7T: V3.011 PanelView 800 2711R-T4T: V3.011",CVE-2017-12652,9.8,Critical,CWE-20,Energy; Water and Wastewater System; Telecommunications,Worldwide,United States
2621,9/28/2023,No Updates,2023,ICSA-23-271-02,DEXMA DexGate,DEXMA,DEXGate,The following version of DEXGate is affected: DEXGate: Version 20130114,"CVE-2023-40153, CVE-2023-42435, CVE-2023-4108, CVE-2023-41088, CVE-2023-42666",8,High,"CWE-79, CWE-352, CWE-287, CWE-319, CWE-200",Multiple Critical Sectors,Worldwide,Spain
